season,round,race_name,circuitId,date,driverId,constructorId,grid,positionOrder,positionText,points,laps,status,fastestLapRank,scored_point,finished,grid_to_pos,qualifyingPos,q1_time_sec,q2_time_sec,q3_time_sec,best_quali_sec,quali_gap_pct,raceGrid,gridPenalty,gridPenaltyPlaces,pole_time_sec,circuit_name,locality,country,lat,lon,prevSeasonConstructorPos,prevSeasonConstructorPts,avg_air_temp_c,max_precip_mm,avg_wind_kph,rain_flag,totalPitStops,sc_laps_count,vsc_laps_count,pitted_under_sc,startingCompound,median_lap_sec,rollingAvgPos5,constructor_quality_quintile,era_pre2014,tyre_data_available
2003,4,San Marino Grand Prix,imola,2003-04-20,webber,jaguar,5,16,R,0.0,54,Driveshaft,,0,1,-11.0,5.0,83.015,,,83.015,0.8356918143500947,5.0,0.0,0.0,82.327,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,7.0,8.0,16.95,0.0,10.3,0,,,,,,,14.0,2.0,1,0
2003,4,San Marino Grand Prix,imola,2003-04-20,firman,jordan,19,17,R,0.0,51,Oil line,,0,1,2.0,19.0,86.357,,,86.357,4.895113389289056,19.0,0.0,0.0,82.327,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,6.0,9.0,16.95,0.0,10.3,0,,,,,,,15.666666666666666,5.0,1,0
2003,4,San Marino Grand Prix,imola,2003-04-20,verstappen,minardi,20,18,R,0.0,38,Electrical,,0,0,2.0,20.0,,,,,,20.0,0.0,0.0,82.327,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,9.0,2.0,16.95,0.0,10.3,0,,,,,,,12.333333333333334,,1,0
2003,4,San Marino Grand Prix,imola,2003-04-20,wilson,minardi,18,19,R,0.0,23,Fuel rig,,0,1,-1.0,18.0,85.826,,,85.826,4.2501245035043125,18.0,0.0,0.0,82.327,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,9.0,2.0,16.95,0.0,10.3,0,,,,,,,16.666666666666668,5.0,1,0
2003,4,San Marino Grand Prix,imola,2003-04-20,villeneuve,bar,7,20,R,0.0,19,Engine,,0,0,-13.0,7.0,83.16,,,83.16,1.011818722897711,7.0,0.0,0.0,82.327,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,8.0,7.0,16.95,0.0,10.3,0,,,,,,,11.666666666666666,2.0,1,0
2003,5,Spanish Grand Prix,catalunya,2003-05-04,michael_schumacher,ferrari,1,1,1,10.0,65,Finished,,1,1,0.0,1.0,77.762,,,77.762,0.0,1.0,0.0,0.0,77.762,Circuit de Barcelona-Catalunya,Barcelona,Spain,41.57,2.26111,1.0,221.0,22.07,0.0,15.77,0,,,,,,,6.25,1.0,1,0
2003,5,Spanish Grand Prix,catalunya,2003-05-04,alonso,renault,3,2,2,8.0,65,Finished,,1,1,1.0,3.0,78.233,,,78.233,0.6056942979861676,3.0,0.0,0.0,77.762,Circuit de Barcelona-Catalunya,Barcelona,Spain,41.57,2.26111,4.0,23.0,22.07,0.0,15.77,0,,,,,,,4.75,2.0,1,0
2003,5,Spanish Grand Prix,catalunya,2003-05-04,barrichello,ferrari,2,3,3,6.0,65,Finished,,1,1,-1.0,2.0,78.02,,,78.02,0.3317815899796759,2.0,0.0,0.0,77.762,Circuit de Barcelona-Catalunya,Barcelona,Spain,41.57,2.26111,1.0,221.0,22.07,0.0,15.77,0,,,,,,,9.0,1.0,1,0
2003,5,Spanish Grand Prix,catalunya,2003-05-04,montoya,williams,9,4,4,5.0,65,Finished,,1,1,5.0,9.0,79.377,,,79.377,2.0768498752604034,9.0,0.0,0.0,77.762,Circuit de Barcelona-Catalunya,Barcelona,Spain,41.57,2.26111,2.0,92.0,22.07,0.0,15.77,0,,,,,,,9.0,4.0,1,0
2003,5,Spanish Grand Prix,catalunya,2003-05-04,ralf_schumacher,williams,7,5,5,4.0,64,+1 Lap,,1,1,2.0,7.0,79.006,,,79.006,1.5997530927702472,7.0,0.0,0.0,77.762,Circuit de Barcelona-Catalunya,Barcelona,Spain,41.57,2.26111,2.0,92.0,22.07,0.0,15.77,0,,,,,,,5.75,3.0,1,0
2003,5,Spanish Grand Prix,catalunya,2003-05-04,matta,toyota,13,6,6,3.0,64,+1 Lap,,1,1,7.0,13.0,79.623,,,79.623,2.3931997633805766,13.0,0.0,0.0,77.762,Circuit de Barcelona-Catalunya,Barcelona,Spain,41.57,2.26111,10.0,2.0,22.07,0.0,15.77,0,,,,,,,12.75,4.0,1,0
2003,5,Spanish Grand Prix,catalunya,2003-05-04,webber,jaguar,12,7,7,2.0,64,+1 Lap,,1,1,5.0,12.0,79.615,,,79.615,2.3829119621408843,12.0,0.0,0.0,77.762,Circuit de Barcelona-Catalunya,Barcelona,Spain,41.57,2.26111,7.0,8.0,22.07,0.0,15.77,0,,,,,,,14.5,4.0,1,0
2003,5,Spanish Grand Prix,catalunya,2003-05-04,firman,jordan,15,8,8,1.0,63,+2 Laps,,1,1,7.0,15.0,80.215,,,80.215,3.154497055116899,15.0,0.0,0.0,77.762,Circuit de Barcelona-Catalunya,Barcelona,Spain,41.57,2.26111,6.0,9.0,22.07,0.0,15.77,0,,,,,,,16.0,5.0,1,0
2003,5,Spanish Grand Prix,catalunya,2003-05-04,button,bar,5,9,9,0.0,63,+2 Laps,,0,1,-4.0,5.0,78.70400000000001,,,78.70400000000001,1.2113885959723352,5.0,0.0,0.0,77.762,Circuit de Barcelona-Catalunya,Barcelona,Spain,41.57,2.26111,8.0,7.0,22.07,0.0,15.77,0,,,,,,,9.25,2.0,1,0
2003,5,Spanish Grand Prix,catalunya,2003-05-04,heidfeld,sauber,14,10,10,0.0,63,+2 Laps,,0,1,4.0,14.0,79.646,,,79.646,2.422777191944652,14.0,0.0,0.0,77.762,Circuit de Barcelona-Catalunya,Barcelona,Spain,41.57,2.26111,5.0,11.0,22.07,0.0,15.77,0,,,,,,,13.25,4.0,1,0
2003,5,Spanish Grand Prix,catalunya,2003-05-04,wilson,minardi,18,11,11,0.0,63,+2 Laps,,0,1,7.0,18.0,82.104,,,82.104,5.583704122836345,18.0,0.0,0.0,77.762,Circuit de Barcelona-Catalunya,Barcelona,Spain,41.57,2.26111,9.0,2.0,22.07,0.0,15.77,0,,,,,,,17.25,5.0,1,0
2003,5,Spanish Grand Prix,catalunya,2003-05-04,verstappen,minardi,19,12,12,0.0,62,+3 Laps,,0,1,7.0,19.0,82.237,,,82.237,5.75473881844602,19.0,0.0,0.0,77.762,Circuit de Barcelona-Catalunya,Barcelona,Spain,41.57,2.26111,9.0,2.0,22.07,0.0,15.77,0,,,,,,,13.75,5.0,1,0
2003,5,Spanish Grand Prix,catalunya,2003-05-04,fisichella,jordan,17,13,R,0.0,43,Engine,,0,0,4.0,17.0,80.976,,,80.976,4.133124148041458,17.0,0.0,0.0,77.762,Circuit de Barcelona-Catalunya,Barcelona,Spain,41.57,2.26111,6.0,9.0,22.07,0.0,15.77,0,,,,,,,11.75,5.0,1,0
2003,5,Spanish Grand Prix,catalunya,2003-05-04,panis,toyota,6,14,R,0.0,41,Gearbox,,0,0,-8.0,6.0,78.811,,,78.811,1.348987937553055,6.0,0.0,0.0,77.762,Circuit de Barcelona-Catalunya,Barcelona,Spain,41.57,2.26111,10.0,2.0,22.07,0.0,15.77,0,,,,,,,14.25,3.0,1,0
2003,5,Spanish Grand Prix,catalunya,2003-05-04,frentzen,sauber,10,15,R,0.0,38,Suspension,,0,0,-5.0,10.0,79.42699999999999,,,79.42699999999999,2.1411486330084,10.0,0.0,0.0,77.762,Circuit de Barcelona-Catalunya,Barcelona,Spain,41.57,2.26111,5.0,11.0,22.07,0.0,15.77,0,,,,,,,7.75,4.0,1,0
2003,5,Spanish Grand Prix,catalunya,2003-05-04,coulthard,mclaren,8,16,R,0.0,17,Collision,,0,0,-8.0,8.0,79.128,,,79.128,1.756642061675368,8.0,0.0,0.0,77.762,Circuit de Barcelona-Catalunya,Barcelona,Spain,41.57,2.26111,3.0,65.0,22.07,0.0,15.77,0,,,,,,,7.0,3.0,1,0
2003,5,Spanish Grand Prix,catalunya,2003-05-04,villeneuve,bar,11,17,R,0.0,12,Electrical,,0,0,-6.0,11.0,79.563,,,79.563,2.3160412540829736,11.0,0.0,0.0,77.762,Circuit de Barcelona-Catalunya,Barcelona,Spain,41.57,2.26111,8.0,7.0,22.07,0.0,15.77,0,,,,,,,13.75,4.0,1,0
2003,5,Spanish Grand Prix,catalunya,2003-05-04,trulli,renault,4,18,R,0.0,0,Collision,,0,0,-14.0,4.0,78.615,,,78.615,1.096936807180878,4.0,0.0,0.0,77.762,Circuit de Barcelona-Catalunya,Barcelona,Spain,41.57,2.26111,4.0,23.0,22.07,0.0,15.77,0,,,,,,,7.75,2.0,1,0
2003,5,Spanish Grand Prix,catalunya,2003-05-04,pizzonia,jaguar,16,19,R,0.0,0,Launch control,,0,1,-3.0,16.0,80.30799999999999,,,80.30799999999999,3.2740927445281653,16.0,0.0,0.0,77.762,Circuit de Barcelona-Catalunya,Barcelona,Spain,41.57,2.26111,7.0,8.0,22.07,0.0,15.77,0,,,,,,,14.25,5.0,1,0
2003,5,Spanish Grand Prix,catalunya,2003-05-04,raikkonen,mclaren,20,20,R,0.0,0,Collision,,0,0,0.0,20.0,,,,,,20.0,0.0,0.0,77.762,Circuit de Barcelona-Catalunya,Barcelona,Spain,41.57,2.26111,3.0,65.0,22.07,0.0,15.77,0,,,,,,,2.0,,1,0
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,michael_schumacher,ferrari,1,1,1,10.0,69,Finished,,1,1,0.0,1.0,69.15,,,69.15,0.0,1.0,0.0,0.0,69.15,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,1.0,221.0,17.87,2.3,1.77,1,,,,,,,5.2,1.0,1,0
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,raikkonen,mclaren,2,2,2,8.0,69,Finished,,1,1,0.0,2.0,69.189,,,69.189,0.0563991323210228,2.0,0.0,0.0,69.15,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,3.0,65.0,17.87,2.3,1.77,1,,,,,,,5.6,1.0,1,0
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,barrichello,ferrari,5,3,3,6.0,69,Finished,,1,1,2.0,5.0,69.784,,,69.784,0.916847433116414,5.0,0.0,0.0,69.15,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,1.0,221.0,17.87,2.3,1.77,1,,,,,,,7.8,2.0,1,0
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,button,bar,7,4,4,5.0,69,Finished,,1,1,3.0,7.0,69.935,,,69.935,1.1352133044106962,7.0,0.0,0.0,69.15,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,8.0,7.0,17.87,2.3,1.77,1,,,,,,,9.2,2.0,1,0
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,coulthard,mclaren,14,5,5,4.0,69,Finished,,1,1,9.0,14.0,70.893,,,70.893,2.520607375271142,14.0,0.0,0.0,69.15,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,3.0,65.0,17.87,2.3,1.77,1,,,,,,,8.8,4.0,1,0
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,ralf_schumacher,williams,10,6,6,3.0,68,+1 Lap,,1,1,4.0,10.0,70.279,,,70.279,1.6326825741142308,10.0,0.0,0.0,69.15,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,2.0,92.0,17.87,2.3,1.77,1,,,,,,,5.6,3.0,1,0
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,webber,jaguar,17,7,7,2.0,68,+1 Lap,,1,1,10.0,17.0,71.662,,,71.662,3.632682574114245,17.0,0.0,0.0,69.15,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,7.0,8.0,17.87,2.3,1.77,1,,,,,,,13.0,5.0,1,0
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,trulli,renault,6,8,8,1.0,68,+1 Lap,,1,1,-2.0,6.0,69.89,,,69.89,1.0701373825018,6.0,0.0,0.0,69.15,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,4.0,23.0,17.87,2.3,1.77,1,,,,,,,9.8,2.0,1,0
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,pizzonia,jaguar,8,9,9,0.0,68,+1 Lap,,0,1,-1.0,8.0,70.045,,,70.045,1.294287780187991,8.0,0.0,0.0,69.15,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,7.0,8.0,17.87,2.3,1.77,1,,,,,,,15.2,2.0,1,0
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,matta,toyota,13,10,10,0.0,68,+1 Lap,,0,1,3.0,13.0,70.834,,,70.834,2.4352856109905963,13.0,0.0,0.0,69.15,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,10.0,2.0,17.87,2.3,1.77,1,,,,,,,11.4,4.0,1,0
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,firman,jordan,16,11,11,0.0,68,+1 Lap,,0,1,5.0,16.0,71.505,,,71.505,3.405639913232089,16.0,0.0,0.0,69.15,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,6.0,9.0,17.87,2.3,1.77,1,,,,,,,14.4,5.0,1,0
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,villeneuve,bar,12,12,12,0.0,68,+1 Lap,,0,1,0.0,12.0,70.618,,,70.618,2.1229211858278947,12.0,0.0,0.0,69.15,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,8.0,7.0,17.87,2.3,1.77,1,,,,,,,14.4,4.0,1,0
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,wilson,minardi,18,13,13,0.0,67,+2 Laps,,0,1,5.0,18.0,74.508,,,74.508,7.748373101952262,18.0,0.0,0.0,69.15,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,9.0,2.0,17.87,2.3,1.77,1,,,,,,,16.0,5.0,1,0
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,fisichella,jordan,9,14,R,0.0,60,Fuel system,,0,1,-5.0,9.0,70.105,,,70.105,1.3810556760665194,9.0,0.0,0.0,69.15,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,6.0,9.0,17.87,2.3,1.77,1,,,,,,,12.0,3.0,1,0
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,heidfeld,sauber,4,15,R,0.0,46,Engine,,0,0,-11.0,4.0,69.725,,,69.725,0.8315256688358477,4.0,0.0,0.0,69.15,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,5.0,11.0,17.87,2.3,1.77,1,,,,,,,12.6,2.0,1,0
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,alonso,renault,19,16,R,0.0,44,Engine,,0,0,3.0,19.0,80.113,,,80.113,15.853940708604473,19.0,0.0,0.0,69.15,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,4.0,23.0,17.87,2.3,1.77,1,,,,,,,4.2,5.0,1,0
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,montoya,williams,3,17,R,0.0,32,Engine,,0,0,-14.0,3.0,69.391,,,69.391,0.3485177151120747,3.0,0.0,0.0,69.15,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,2.0,92.0,17.87,2.3,1.77,1,,,,,,,8.0,1.0,1,0
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,panis,toyota,11,18,R,0.0,6,Suspension,,0,0,-7.0,11.0,70.402,,,70.402,1.8105567606652135,11.0,0.0,0.0,69.15,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,10.0,2.0,17.87,2.3,1.77,1,,,,,,,14.2,3.0,1,0
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,verstappen,minardi,20,19,R,0.0,0,Clutch,,0,1,1.0,20.0,,,,,,20.0,0.0,0.0,69.15,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,9.0,2.0,17.87,2.3,1.77,1,,,,,,,13.4,,1,0
2003,6,Austrian Grand Prix,red_bull_ring,2003-05-18,frentzen,sauber,15,20,W,0.0,0,Clutch,,0,1,-5.0,15.0,71.307,,,71.307,3.1193058568329666,15.0,0.0,0.0,69.15,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,5.0,11.0,17.87,2.3,1.77,1,,,,,,,9.2,5.0,1,0
2003,7,Monaco Grand Prix,monaco,2003-06-01,montoya,williams,3,1,1,10.0,78,Finished,,1,1,2.0,3.0,75.41499999999999,,,75.41499999999999,0.2072841786364311,3.0,0.0,0.0,75.259,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,2.0,92.0,21.83,0.3,5.02,0,,,,,,,11.0,1.0,1,0
2003,7,Monaco Grand Prix,monaco,2003-06-01,raikkonen,mclaren,2,2,2,8.0,78,Finished,,1,1,0.0,2.0,75.295,,,75.295,0.0478348104545653,2.0,0.0,0.0,75.259,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,3.0,65.0,21.83,0.3,5.02,0,,,,,,,5.4,1.0,1,0
2003,7,Monaco Grand Prix,monaco,2003-06-01,michael_schumacher,ferrari,5,3,3,6.0,78,Finished,,1,1,2.0,5.0,75.644,,,75.644,0.5115667229168672,5.0,0.0,0.0,75.259,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,1.0,221.0,21.83,0.3,5.02,0,,,,,,,4.6,1.0,1,0
2003,7,Monaco Grand Prix,monaco,2003-06-01,ralf_schumacher,williams,1,4,4,5.0,78,Finished,,1,1,-3.0,1.0,75.259,,,75.259,0.0,1.0,0.0,0.0,75.259,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,2.0,92.0,21.83,0.3,5.02,0,,,,,,,5.2,1.0,1,0
2003,7,Monaco Grand Prix,monaco,2003-06-01,alonso,renault,8,5,5,4.0,78,Finished,,1,1,3.0,8.0,75.884,,,75.884,0.8304654592806175,8.0,0.0,0.0,75.259,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,4.0,23.0,21.83,0.3,5.02,0,,,,,,,6.0,2.0,1,0
2003,7,Monaco Grand Prix,monaco,2003-06-01,trulli,renault,4,6,6,3.0,78,Finished,,1,1,-2.0,4.0,75.5,,,75.5,0.3202274810986057,4.0,0.0,0.0,75.259,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,4.0,23.0,21.83,0.3,5.02,0,,,,,,,10.4,1.0,1,0
2003,7,Monaco Grand Prix,monaco,2003-06-01,coulthard,mclaren,6,7,7,2.0,78,Finished,,1,1,-1.0,6.0,75.7,,,75.7,0.5859764280684071,6.0,0.0,0.0,75.259,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,3.0,65.0,21.83,0.3,5.02,0,,,,,,,9.6,1.0,1,0
2003,7,Monaco Grand Prix,monaco,2003-06-01,barrichello,ferrari,7,8,8,1.0,78,Finished,,1,1,-1.0,7.0,75.82,,,75.82,0.7454257962502728,7.0,0.0,0.0,75.259,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,1.0,221.0,21.83,0.3,5.02,0,,,,,,,4.4,2.0,1,0
2003,7,Monaco Grand Prix,monaco,2003-06-01,matta,toyota,10,9,9,0.0,77,+1 Lap,,0,1,1.0,10.0,76.744,,,76.744,1.9731859312507465,10.0,0.0,0.0,75.259,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,10.0,2.0,21.83,0.3,5.02,0,,,,,,,9.8,3.0,1,0
2003,7,Monaco Grand Prix,monaco,2003-06-01,fisichella,jordan,12,10,10,0.0,77,+1 Lap,,0,1,2.0,12.0,76.967,,,76.967,2.26949600712207,12.0,0.0,0.0,75.259,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,6.0,9.0,21.83,0.3,5.02,0,,,,,,,12.4,4.0,1,0
2003,7,Monaco Grand Prix,monaco,2003-06-01,heidfeld,sauber,14,11,11,0.0,76,+2 Laps,,0,1,3.0,14.0,77.176,,,77.176,2.5472036567055123,14.0,0.0,0.0,75.259,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,5.0,11.0,21.83,0.3,5.02,0,,,,,,,12.6,4.0,1,0
2003,7,Monaco Grand Prix,monaco,2003-06-01,firman,jordan,16,12,12,0.0,76,+2 Laps,,0,1,4.0,16.0,77.452,,,77.452,2.913937203523828,16.0,0.0,0.0,75.259,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,6.0,9.0,21.83,0.3,5.02,0,,,,,,,12.8,4.0,1,0
2003,7,Monaco Grand Prix,monaco,2003-06-01,panis,toyota,17,13,13,0.0,74,+4 Laps,,0,1,4.0,17.0,77.464,,,77.464,2.9298821403420163,17.0,0.0,0.0,75.259,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,10.0,2.0,21.83,0.3,5.02,0,,,,,,,15.0,4.0,1,0
2003,7,Monaco Grand Prix,monaco,2003-06-01,villeneuve,bar,11,14,R,0.0,63,Engine,,0,0,-3.0,11.0,76.755,,,76.755,1.98780212333408,11.0,0.0,0.0,75.259,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,8.0,7.0,21.83,0.3,5.02,0,,,,,,,15.0,3.0,1,0
2003,7,Monaco Grand Prix,monaco,2003-06-01,wilson,minardi,19,15,R,0.0,29,Fuel system,,0,1,4.0,19.0,80.063,,,80.063,6.3832897062145415,19.0,0.0,0.0,75.259,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,9.0,2.0,21.83,0.3,5.02,0,,,,,,,15.4,5.0,1,0
2003,7,Monaco Grand Prix,monaco,2003-06-01,verstappen,minardi,18,16,R,0.0,28,Fuel system,,0,1,2.0,18.0,78.706,,,78.706,4.580183101024466,18.0,0.0,0.0,75.259,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,9.0,2.0,21.83,0.3,5.02,0,,,,,,,15.0,5.0,1,0
2003,7,Monaco Grand Prix,monaco,2003-06-01,webber,jaguar,9,17,R,0.0,16,Hydraulics,,0,0,-8.0,9.0,76.237,,,76.237,1.299512350682303,9.0,0.0,0.0,75.259,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,7.0,8.0,21.83,0.3,5.02,0,,,,,,,11.0,2.0,1,0
2003,7,Monaco Grand Prix,monaco,2003-06-01,pizzonia,jaguar,13,18,R,0.0,10,Electrical,,0,0,-5.0,13.0,77.10300000000001,,,77.10300000000001,2.450205291061545,13.0,0.0,0.0,75.259,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,7.0,8.0,21.83,0.3,5.02,0,,,,,,,14.4,4.0,1,0
2003,7,Monaco Grand Prix,monaco,2003-06-01,frentzen,sauber,15,19,R,0.0,0,Accident,,0,0,-4.0,15.0,77.402,,,77.402,2.8474999667813825,15.0,0.0,0.0,75.259,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,5.0,11.0,21.83,0.3,5.02,0,,,,,,,12.0,4.0,1,0
2003,7,Monaco Grand Prix,monaco,2003-06-01,button,bar,20,20,W,0.0,0,Injured,,0,1,0.0,20.0,,,,,,20.0,0.0,0.0,75.259,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,8.0,7.0,21.83,0.3,5.02,0,,,,,,,8.0,,1,0
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,michael_schumacher,ferrari,3,1,1,10.0,70,Finished,,1,1,2.0,3.0,76.047,,,76.047,0.6858292841160358,3.0,0.0,0.0,75.529,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,1.0,221.0,16.73,0.0,17.9,0,,,,,,,4.0,2.0,1,0
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,ralf_schumacher,williams,1,2,2,8.0,70,Finished,,1,1,-1.0,1.0,75.529,,,75.529,0.0,1.0,0.0,0.0,75.529,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,2.0,92.0,16.73,0.0,17.9,0,,,,,,,5.2,1.0,1,0
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,montoya,williams,2,3,3,6.0,70,Finished,,1,1,-1.0,2.0,75.923,,,75.923,0.5216539342504276,2.0,0.0,0.0,75.529,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,2.0,92.0,16.73,0.0,17.9,0,,,,,,,8.8,1.0,1,0
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,alonso,renault,4,4,4,5.0,70,Finished,,1,1,0.0,4.0,76.048,,,76.048,0.6871532788730229,4.0,0.0,0.0,75.529,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,4.0,23.0,16.73,0.0,17.9,0,,,,,,,6.4,2.0,1,0
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,barrichello,ferrari,5,5,5,4.0,70,Finished,,1,1,0.0,5.0,76.143,,,76.143,0.8129327807861939,5.0,0.0,0.0,75.529,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,1.0,221.0,16.73,0.0,17.9,0,,,,,,,5.6,2.0,1,0
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,raikkonen,mclaren,20,6,6,3.0,70,Finished,,1,1,14.0,20.0,,,,,,20.0,0.0,0.0,75.529,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,3.0,65.0,16.73,0.0,17.9,0,,,,,,,5.6,,1,0
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,webber,jaguar,6,7,7,2.0,69,+1 Lap,,1,1,-1.0,6.0,76.182,,,76.182,0.8645685763084455,6.0,0.0,0.0,75.529,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,7.0,8.0,16.73,0.0,17.9,0,,,,,,,11.2,2.0,1,0
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,panis,toyota,7,8,8,1.0,69,+1 Lap,,1,1,-1.0,7.0,76.598,,,76.598,1.4153503952124384,7.0,0.0,0.0,75.529,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,10.0,2.0,16.73,0.0,17.9,0,,,,,,,14.2,3.0,1,0
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,verstappen,minardi,15,9,9,0.0,68,+2 Laps,,0,1,6.0,15.0,78.014,,,78.014,3.2901269710971937,15.0,0.0,0.0,75.529,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,9.0,2.0,16.73,0.0,17.9,0,,,,,,,15.6,5.0,1,0
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,pizzonia,jaguar,13,10,10,0.0,64,+4 Laps,,0,1,3.0,13.0,77.337,,,77.337,2.393782520621228,13.0,0.0,0.0,75.529,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,7.0,8.0,16.73,0.0,17.9,0,,,,,,,15.2,4.0,1,0
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,matta,toyota,9,11,11,0.0,64,+6 Laps,,0,1,-2.0,9.0,76.826,,,76.826,1.7172211998040448,9.0,0.0,0.0,75.529,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,10.0,2.0,16.73,0.0,17.9,0,,,,,,,9.4,3.0,1,0
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,wilson,minardi,18,12,R,0.0,60,Gearbox,,0,0,6.0,18.0,78.56,,,78.56,4.013028108408698,18.0,0.0,0.0,75.529,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,9.0,2.0,16.73,0.0,17.9,0,,,,,,,15.4,5.0,1,0
2003,8,Canadian Grand Prix,villeneuve,2003-06-15,button,bar,17,13,R,0.0,51,Gearbox,,0,0,4.0,17.0,78.205,,,78.205,3.543009969680523,17.0,0.0,0.0,75.529,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,8.0,7.0,16.73,0.0,17.9,0,,,,,,,10.6,5.0,1,0
